X,Y,month,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
6,5,9,0,0,0,0,16.2,78.76037541595745,0.54876217195387,0.0,0.0
6,5,9,0,0,0,0,14.7,78.32697166993677,1.1976159723179363,0.4,0.0
4,3,9,0,0,0,0,18.5,53.60775491230976,3.9489805582621385,0.0,3.33
3,3,9,0,0,0,0,19.2,65.97447074412356,3.1,0.0,6.58
7,4,9,0,0,0,0,16.5,82.35519491094655,3.8095845227106957,0.0,15.64
4,4,9,0,0,0,0,12.100000000000001,66.58456315514464,0.5607708861839904,0.0,11.22
1,4,9,0,0,0,0,13.100000000000001,75.59280326179416,1.1839008252550225,0.0,2.13
2,3,9,0,0,0,0,13.0,99.49958502541342,2.6406248314120053,0.0,0.0
4,3,9,0,0,0,0,9.8,99.18880026255279,0.7818105798527506,0.0,0.0
7,4,9,0,0,0,0,14.3,79.77190537356023,2.2,0.0,0.0
6,3,9,0,0,0,0,23.0,77.55537152731048,2.2,0.0,56.04
8,6,9,0,0,0,0,17.7,52.97948315943501,1.693499651526261,0.0,7.48
2,4,9,0,0,0,0,15.399999999999999,90.03246478039463,1.708739698834592,0.0,1.47
2,5,9,0,0,0,0,14.3,58.23055195541317,1.5100308691306445,0.0,3.93
8,6,9,0,0,0,0,10.7,84.68836612973625,1.7131186582919335,0.0,0.0
6,3,9,0,0,0,0,15.600000000000001,82.32833172048944,1.7660917749675975,0.0,0.0
8,6,9,0,0,0,0,10.9,70.09380542342348,3.1763830634888355,0.0,2.18
6,3,9,0,0,0,0,7.199999999999999,81.16756893537595,3.5507075802510686,0.0,6.1
2,2,9,0,0,0,0,11.8,82.56369651605968,1.1514076392960848,0.1,5.83
1,4,9,0,0,0,0,16.3,76.41112100296952,2.2,0.0,28.19
5,4,9,0,0,0,0,5.1,89.01272860870179,3.144122758169487,0.0,0.0
3,4,9,0,0,0,0,12.399999999999999,99.1790509436384,1.8827009600540472,0.0,0.0
5,4,9,0,0,0,0,7.800000000000001,82.18572894279993,2.752108125476022,0.0,1.64
5,4,9,0,0,0,0,5.1,91.23119494056955,2.1691993452117124,0.0,3.71
4,4,9,0,0,0,0,10.4,89.89754334445789,0.3312172253597838,0.0,7.31
7,4,9,0,0,0,0,15.600000000000001,56.793192580858005,2.1997231619981985,0.0,2.03
7,4,9,0,0,0,0,14.8,70.13003986120347,0.32998954891518917,0.0,1.72
7,4,9,0,0,0,0,13.7,64.47654266450473,2.2,0.0,5.97
4,4,9,0,0,0,0,15.8,71.2325824847051,0.9897997376972749,0.0,13.06
4,4,9,0,0,0,0,15.8,71.03871030231159,4.9,0.0,1.26
6,3,9,0,0,0,0,10.9,75.67504328778848,1.426191526083442,0.0,0.0
6,3,9,0,0,0,0,14.7,79.50178223396787,0.3400408723389141,0.0,0.0
1,4,9,0,0,0,0,16.1,78.64009695366283,1.0783969257236607,0.0,8.12
6,5,9,0,0,0,0,18.4,93.46563660039334,0.2432010557368749,0.0,1.09
4,3,9,0,0,0,0,12.3,74.54685894844638,3.5814385883837314,0.0,3.94
7,4,9,0,0,0,0,10.2,77.69788428660054,1.2527709728962502,0.0,0.52
4,3,9,0,0,0,0,15.9,74.72627623070977,1.872728673411932,0.0,2.93
6,5,9,0,0,0,0,16.1,73.21618821439145,0.9640744567323902,0.0,5.65
6,5,9,0,0,0,0,14.600000000000001,80.52777277978768,2.301659581411702,0.0,20.03
4,5,9,0,0,0,0,10.9,55.880641767763684,3.055139894299675,0.0,1.75
4,5,9,0,0,0,0,11.399999999999999,97.40759305598263,2.110809392777389,0.0,0.0
6,5,9,0,0,0,0,11.8,87.56680031898787,3.103671728268256,0.0,12.64
4,5,9,0,0,0,0,8.8,94.06229950711602,2.469838828503244,0.0,0.0
7,4,9,0,0,0,0,8.8,92.33085373469262,6.297697031187036,0.0,11.06
3,4,7,0,0,0,0,9.2,80.07914318727335,1.0414465468986425,0.0,0.0
4,5,8,0,0,0,0,5.4,94.53459239738262,0.1450540490646216,0.0,0.0
5,4,8,0,0,0,0,20.3,52.81164693236287,2.7,0.0,0.0
6,5,9,0,0,0,0,5.300000000000001,93.26607985550642,0.5097893942772664,0.0,18.3
6,5,9,0,0,0,0,10.4,77.48675075622889,4.9,0.0,39.35
8,6,8,0,0,0,0,16.1,69.80178879416394,1.8064573592429383,0.0,0.0
2,2,8,0,0,0,0,16.9,75.38365521036148,0.37332443316309405,0.0,174.63
6,5,3,0,0,0,0,3.6999999999999993,83.47155816703182,4.386944148643202,0.0,0.0
4,5,1,0,0,0,0,0.20000000000000018,103.38773089619953,0.5670526535474201,0.0,0.0
5,4,7,0,0,0,0,14.3,74.9019694115302,7.2,0.0,7.73
8,6,8,0,0,0,0,11.2,73.71075023198706,1.682671708436885,0.0,16.33
8,6,8,0,0,0,0,23.2,64.55036207698573,1.0543743865129165,0.0,5.86
9,6,8,0,0,0,0,15.5,68.96000519163422,2.7,0.0,42.87
8,4,8,0,0,0,0,16.3,70.82935052165269,4.018570775729956,0.0,12.18
2,4,8,0,0,0,0,20.9,84.66378214243429,2.2,0.0,16.0
3,4,9,0,0,0,0,15.600000000000001,82.91445396033481,3.339524109402733,0.0,24.59
5,5,3,0,0,0,0,6.6,91.82701231897624,1.8080286396401855,0.0,0.0
6,4,8,0,0,0,0,18.3,51.79188788316456,2.0131020801747574,0.0,28.74
7,4,8,0,0,0,0,18.3,95.06226164929566,2.8006250475071837,0.0,0.0
7,4,2,0,0,0,0,2.5,85.08435088542316,4.088062853813281,0.0,9.96
8,6,9,0,0,0,0,15.7,78.03715673722783,0.10755792127171038,0.0,30.18
1,3,9,0,0,0,0,16.9,88.38486323460384,4.0,0.0,70.76
2,4,3,0,0,0,0,10.2,99.18314724671633,1.8501677389065243,0.0,0.0
6,5,2,0,0,0,0,0.2999999999999998,78.2905377463162,1.8,0.0,0.0
4,5,2,0,0,0,0,5.1,84.56208180282158,0.08929081262589222,0.0,51.78
4,3,9,0,0,0,0,15.399999999999999,87.56841235139701,4.9,0.0,3.64
5,6,8,0,0,0,0,24.3,95.47300461487868,3.529368393412535,0.0,3.63
1,2,8,0,0,0,0,20.9,53.736632215244285,2.011906852777647,0.7,0.0
9,5,6,0,0,0,0,28.0,63.31417522436213,1.5774997736780172,0.4,0.0
9,5,6,0,0,0,0,23.0,64.465804330528,4.5,0.0,8.16
3,4,9,0,0,0,0,17.8,67.29195618195166,2.3272001741212995,0.0,4.95
9,9,8,0,0,0,0,20.0,48.16444731868251,2.034936138422059,0.0,0.0
8,6,8,0,0,0,0,16.3,92.38735600140757,3.038141860147414,0.0,0.0
2,4,9,0,0,0,0,16.8,87.48595818901555,2.2,0.0,6.04
2,2,8,0,0,0,0,22.9,67.00430532395646,2.2,0.0,0.0
6,5,9,0,0,0,0,12.0,80.98181080773205,3.022328544472707,0.3,3.95
4,5,2,0,0,0,0,9.2,96.23203637566203,1.5666808166917003,0.0,0.0
4,3,9,0,0,0,0,14.899999999999999,61.72431351423994,2.435280442706522,0.2,7.8
1,4,7,0,0,0,0,18.4,87.95565226732381,4.367926304670243,0.0,0.0
6,3,2,0,0,0,0,9.7,81.50977521687413,0.9927281668680332,0.0,0.0
7,4,2,0,0,0,0,3.1999999999999993,65.24816950175399,8.853295332802878,0.0,4.62
9,4,7,0,0,0,0,22.8,72.89162837859678,4.33903301752961,0.0,1.63
7,5,8,0,0,0,0,21.4,73.05204208858194,2.7397390843809246,0.6,0.0
5,4,8,0,0,0,0,24.1,93.97465284484173,4.0,0.0,0.0
8,6,8,0,0,0,0,22.5,87.7028929414144,4.9,0.0,746.28
6,3,7,0,0,0,0,21.3,77.11087766180177,0.5959874587819107,0.0,7.02
6,5,3,0,0,0,0,8.8,79.13230484816786,1.8552743166559709,0.0,0.0
2,4,8,0,0,0,0,19.9,68.33415224404666,1.3837994047459956,0.0,2.44
2,5,8,0,0,0,0,19.8,96.55063692866466,4.0,0.0,3.05
8,8,8,0,0,0,0,21.2,59.43846237755506,2.9332427643822223,0.0,185.76
2,4,8,0,0,0,0,25.8,41.09817542981234,3.347726991409478,0.1,0.0
8,6,7,0,0,0,0,24.3,87.39067450842143,2.385533735642037,0.0,6.3
1,3,9,0,0,0,0,22.3,74.53279665661594,3.198845569621713,0.0,0.72
8,6,8,0,0,0,0,21.9,74.05994892905524,2.4104844746524474,0.0,4.96
2,2,8,0,0,0,0,15.399999999999999,86.4936421075259,2.2,0.0,0.0
8,6,8,0,0,0,0,15.399999999999999,68.33261838263411,1.3513524429603432,0.1,0.0
2,4,8,0,0,0,0,27.9,81.9228040571925,1.676674566141031,0.0,2.35
1,3,8,0,0,0,0,21.2,93.7541970359709,0.13991071728385052,0.0,0.0
3,4,8,0,0,0,0,19.6,64.21971837409545,0.6620421282607074,0.0,3.2
7,4,9,0,0,0,0,19.4,79.45427501119121,3.6,0.0,0.0
1,3,8,0,0,0,0,18.3,93.07065027339758,4.0,0.0,6.36
8,6,8,0,0,0,0,23.9,70.64024059061168,1.8935884867107662,0.0,0.0
2,4,8,0,0,0,0,15.899999999999999,86.09661985280013,1.5302741061380107,0.0,15.34
1,4,8,0,0,0,0,17.2,66.22835370042608,2.222268025675352,0.0,0.0
2,5,7,0,0,0,0,18.8,73.05016879679462,0.28383660201175376,0.0,0.0
8,6,8,0,0,0,0,26.8,50.4833287686278,1.2702076497509587,0.0,0.54
8,6,8,0,0,0,0,9.2,95.9906647068056,2.199740549483375,0.0,0.0
2,5,8,0,0,0,0,18.6,86.45954880505849,0.3741280121879571,0.4,6.43
1,3,9,0,0,0,0,14.100000000000001,85.82196356820843,0.2065450531551063,0.0,0.33
5,4,9,0,0,0,0,11.2,86.61424451273645,3.6,0.0,0.0
8,6,8,0,0,0,0,20.5,69.18963718546613,1.6758425276954776,0.0,1.23
6,5,4,0,0,0,0,10.9,95.54823696842989,0.14851214169696592,0.0,3.35
1,2,7,0,0,0,0,9.8,89.6599094444795,3.2200965448276433,0.0,0.0
2,5,9,0,0,0,0,11.2,95.01165044375277,0.7100855251395104,0.2,9.96
5,5,8,0,0,0,0,12.3,92.80089581610117,0.8987337854931834,0.0,0.0
6,5,8,0,0,0,0,14.100000000000001,96.87485334618721,0.05486902395149462,0.0,0.0
3,4,3,0,0,0,0,8.9,47.519096822834584,5.58716681892968,0.0,0.0
7,4,9,0,0,0,0,5.5,94.20541041512554,2.089132347923741,0.0,0.0
7,4,8,0,0,0,0,14.3,77.8956633049985,1.8419640010307177,0.0,0.0
4,5,8,0,0,0,0,18.4,66.77020826818023,4.98505901365147,0.0,6.43
1,4,8,0,0,0,0,6.800000000000001,98.88653174903914,2.9569586337760843,0.0,9.71
7,4,8,0,0,0,0,12.7,96.27006037452354,2.4064888423511293,0.0,0.0
4,5,8,0,0,0,0,12.399999999999999,84.88904051295194,1.19465863084743,0.0,0.0
3,4,8,0,0,0,0,11.8,92.86095057562679,2.1616943075278168,0.0,0.0
3,4,7,0,0,0,0,12.899999999999999,74.41924706186104,1.1105633663708683,0.0,0.0
2,4,8,0,0,0,0,11.600000000000001,81.16067213351081,2.7,0.0,0.0
1,4,8,0,0,0,0,14.899999999999999,98.63438538799222,0.4159330005190771,0.0,82.75
8,6,8,0,0,0,0,13.899999999999999,87.47446926938686,0.842978417447747,0.0,3.32
7,4,8,0,0,0,0,10.5,91.60809927555508,7.876418659203149,0.0,1.94
2,5,8,0,0,0,0,13.899999999999999,77.63973845774467,2.9230909281902857,0.0,0.0
8,6,8,0,0,0,0,18.9,89.7639055879273,0.31942111406675533,0.0,0.0
1,4,9,0,0,0,0,9.5,96.29692290284034,6.0743326122335795,0.0,3.71
6,5,2,0,0,0,0,4.6,96.53053011990954,6.3,0.0,5.39
6,4,2,0,0,0,0,5.1,94.48853802176545,1.0719596258108517,0.0,2.14
2,2,2,0,0,0,0,4.6,72.82603253673871,0.10290851345866314,0.0,6.84
6,5,3,0,0,0,0,5.199999999999999,57.83640114190871,3.239876515619281,0.0,3.18
3,4,3,0,0,0,0,6.199999999999999,97.94739721698122,5.4,0.3,5.55
6,5,3,0,0,0,0,8.3,72.54404914931226,3.6,0.0,6.61
6,3,4,0,0,0,0,8.7,96.8211064535667,6.788941831009933,0.0,61.13
5,4,4,0,0,0,0,12.600000000000001,38.86314085599764,3.326974953170576,0.0,0.0
4,3,5,0,0,0,0,13.0,77.57514640230326,1.7571195358572904,0.4,38.48
8,3,6,0,0,0,0,9.3,99.7529586321888,0.4900627507540478,0.0,1.94
9,4,6,0,0,0,0,24.5,93.38892116688282,1.7116174714817116,0.0,70.32
4,3,6,0,0,0,0,21.4,56.951251675174234,0.2591982216685258,0.0,10.08
2,5,6,0,0,0,0,22.7,77.52602843518096,9.4,0.0,3.19
4,3,7,0,0,0,0,22.2,94.91307861245569,1.1224680813534003,0.9,1.76
4,3,7,0,0,0,0,21.1,97.80554020283847,3.620661245001988,0.0,7.36
7,4,7,0,0,0,0,13.2,99.47710824342818,4.5,0.5,2.21
7,4,7,0,0,0,0,17.6,88.87634608663984,0.10972660626312436,0.2,278.53
9,9,7,0,0,0,0,30.2,41.759439810769955,2.5825768537861076,0.0,2.75
4,3,7,0,0,0,0,25.2,36.815212750109104,4.9,0.0,0.0
3,4,8,0,0,0,0,18.4,64.38341763145667,2.7199947012706436,0.3,1.29
8,6,8,0,0,0,0,26.0,42.271271787950475,1.4237740836631336,0.0,0.0
2,5,8,0,0,0,0,28.1,67.98640373304531,4.0,0.0,26.43
2,4,8,0,0,0,0,25.6,60.1907562021524,0.8080036630918044,0.0,2.07
5,4,8,0,0,0,0,19.1,60.86060791231734,0.3217815764665568,0.0,2.0
5,4,8,0,0,0,0,26.4,99.59136873280778,1.3084742127420244,0.0,16.4
4,4,8,0,0,0,0,14.399999999999999,94.63709161618331,6.521446704916605,0.0,46.7
4,4,8,0,0,0,0,15.600000000000001,97.91822828996271,1.2549180025405244,0.0,0.0
4,4,8,0,0,0,0,23.7,49.56677916363071,1.9911822751054338,0.0,0.0
4,4,8,0,0,0,0,27.4,80.33120867117539,3.606086689131854,0.0,0.0
1,3,8,0,0,0,0,32.4,41.07665180221557,1.0421003459498763,0.0,0.0
1,3,8,0,0,0,0,27.5,74.15230367868566,0.7666654987437544,0.7,43.32
6,6,8,0,0,0,0,25.8,48.97538324490188,4.9,0.0,8.59
6,6,8,0,0,0,0,18.9,85.69162207719467,0.8867050639514487,0.0,0.0
4,5,8,0,0,0,0,27.6,44.796895705662926,0.38167420807934294,0.0,2.77
3,4,8,0,0,0,0,27.299999999999997,84.54099849367415,1.5740227813897982,0.0,14.68
6,5,8,0,0,0,0,33.3,82.63834208447392,2.1664152395180896,0.0,40.54
7,5,8,0,0,0,0,27.3,90.29878434598393,1.1890515229884504,6.4,10.82
8,6,8,0,0,0,0,16.6,78.10208511335158,3.9599229600110366,0.8,0.0
7,5,8,0,0,0,0,16.6,99.09638487159351,1.0721231048788438,0.8,0.0
4,4,8,0,0,0,0,15.7,93.83017062677838,4.227665427400015,1.0,0.0
2,4,8,0,0,0,0,24.2,51.70324878933509,4.9,0.0,1.95
4,3,8,0,0,0,0,23.9,98.66447850436776,4.9,0.0,49.59
1,2,8,0,0,0,0,21.7,49.88295900998173,0.6023453867510355,0.0,5.8
1,2,8,0,0,0,0,13.5,92.43613743294222,6.805906253168473,0.0,0.0
2,4,8,0,0,0,0,20.9,91.53026778152162,1.024059950541675,0.0,0.0
1,2,8,0,0,0,0,20.9,91.25397601244565,3.1874667519039845,0.0,0.0
5,4,8,0,0,0,0,16.1,85.36195181098455,4.918250980996659,1.4,2.17
6,5,8,0,0,0,0,13.2,86.99945841717567,4.5341285523175685,0.0,0.43
8,6,8,0,0,0,0,22.8,75.98984148863494,2.7,0.0,0.0
4,3,8,0,0,0,0,22.8,89.53694720719122,0.9208066384959528,0.0,6.44
2,4,8,0,0,0,0,16.9,87.97364862425873,0.20592125433036745,0.0,54.29
7,4,8,0,0,0,0,16.2,96.9663295484124,2.86604745341445,0.0,11.16
1,4,8,0,0,0,0,20.6,98.91995928850875,1.8670802041837384,0.0,0.0
6,3,11,0,0,0,0,6.800000000000001,49.804994082413955,3.807308985098089,0.0,0.0
